Unnamed: 0,member_id,recipe_id,rating,rating_normalized
27382,59801,12030,5.0,1.0
27383,158131,12030,4.0,0.75
27384,191535,12030,5.0,1.0
27385,29418,12030,5.0,1.0
27386,236992,12030,5.0,1.0
27387,207663,12030,4.0,0.75
27388,183098,12030,5.0,1.0
27389,171303,12030,5.0,1.0
27390,198430,12030,5.0,1.0
27391,120559,12030,5.0,1.0
27392,30094,12030,5.0,1.0
27393,113509,12030,5.0,1.0
27394,14042,12030,5.0,1.0
27395,122001,12030,5.0,1.0
27396,104329,12030,5.0,1.0
27397,93438,12030,5.0,1.0
27398,41234,12030,5.0,1.0
27399,41809,12030,5.0,1.0
27400,251626,43740,5.0,1.0
27401,357318,43740,5.0,1.0
27402,2002199421,43740,2.5,0.375
27403,2000916608,43740,2.5,0.375
27404,1106600,43740,5.0,1.0
27405,2001060178,43740,5.0,1.0
27406,2001218072,43740,5.0,1.0
27407,2001203638,43740,5.0,1.0
27408,356850,43740,5.0,1.0
27409,2000238312,43740,5.0,1.0
27410,1175362,43740,5.0,1.0
27411,1206036,43740,5.0,1.0
27412,1803123745,43740,5.0,1.0
27413,2357608,43740,5.0,1.0
27414,1802818489,43740,5.0,1.0
27415,918902,43740,5.0,1.0
27416,377929,43740,5.0,1.0
27417,165755,43740,5.0,1.0
27418,1801386625,43740,5.0,1.0
27419,1800936809,43740,5.0,1.0
27420,1800192678,43740,5.0,1.0
27421,839492,43740,5.0,1.0
27422,768828,43740,5.0,1.0
27423,2478591,43740,5.0,1.0
27424,353750,43740,2.5,0.375
27425,571396,43740,5.0,1.0
27426,1352950,43740,5.0,1.0
27427,215350,43740,5.0,1.0
27428,1975076,43740,2.5,0.375
27429,1592385,44321,3.0,0.5
27430,810787,43740,3.0,0.5
27431,1141459,43740,5.0,1.0
27432,47888,43740,5.0,1.0
27433,1057375,43740,5.0,1.0
27434,1584433,43740,5.0,1.0
27435,510859,43740,5.0,1.0
27436,406131,43740,5.0,1.0
27437,370907,43740,5.0,1.0
27438,319539,43740,5.0,1.0
27439,247007,43740,5.0,1.0
27440,936661,43740,5.0,1.0
27441,297761,43740,5.0,1.0
27442,317696,43740,5.0,1.0
27443,1785715,43740,5.0,1.0
27444,991236,43740,4.0,0.75
27445,1123212,43740,5.0,1.0
27446,140132,43740,5.0,1.0
27447,1245964,43740,5.0,1.0
27448,1395251,43740,5.0,1.0
27449,749879,43740,5.0,1.0
27450,1122161,43740,4.0,0.75
27451,1639973,43740,5.0,1.0
27452,1227411,43740,5.0,1.0
27453,987941,43740,4.0,0.75
27454,762795,43740,5.0,1.0
27455,1552642,43740,5.0,1.0
27456,438531,43740,5.0,1.0
27457,311926,43740,4.0,0.75
27458,248522,43740,5.0,1.0
27459,342580,43740,1.0,0.0
27460,69248,43740,5.0,1.0
27461,262423,43740,5.0,1.0
27462,1166742,43740,5.0,1.0
27463,591314,43740,5.0,1.0
27464,1173385,43740,4.0,0.75
27465,489994,43740,4.0,0.75
27466,566373,43740,5.0,1.0
27467,1182971,43740,5.0,1.0
27468,765437,43740,5.0,1.0
27469,869184,43740,5.0,1.0
27470,1002265,43740,5.0,1.0
27471,1107381,43740,5.0,1.0
27472,1040380,43740,5.0,1.0
27473,304705,43740,4.0,0.75
27474,683437,43740,5.0,1.0
27475,899992,43740,5.0,1.0
27476,363962,43740,5.0,1.0
27477,751986,43740,5.0,1.0
27478,443633,43740,5.0,1.0
27479,256021,43740,5.0,1.0
27480,224033,43740,2.0,0.25
27481,55729,43740,2.5,0.375
27482,452940,43740,5.0,1.0
27483,693883,43740,5.0,1.0
27484,181601,43740,4.0,0.75
27485,499158,43740,5.0,1.0
27486,232480,43740,3.0,0.5
27487,594620,43740,5.0,1.0
27488,170379,43740,5.0,1.0
27489,92816,43740,5.0,1.0
27490,138429,43740,5.0,1.0
27491,583925,43740,5.0,1.0
27492,453216,43740,5.0,1.0
27493,151770,43740,5.0,1.0
27494,392520,43740,3.0,0.5
27495,140190,43740,5.0,1.0
27496,51655,43740,5.0,1.0
27497,365849,43740,5.0,1.0
27498,503916,43740,5.0,1.0
27499,359420,43740,5.0,1.0
27500,176671,43740,5.0,1.0
27501,234735,43740,5.0,1.0
27502,415427,43740,5.0,1.0
27503,229187,43740,5.0,1.0
27504,35106,43740,5.0,1.0
27505,347822,43740,4.0,0.75
27506,180440,43740,5.0,1.0
27507,380979,43740,5.0,1.0
27508,65573,43740,5.0,1.0
27509,311375,43740,2.0,0.25
27510,58836,43740,4.0,0.75
27511,230756,43740,5.0,1.0
27512,299707,43740,5.0,1.0
27513,162888,43740,5.0,1.0
27514,43216,43740,5.0,1.0
27515,247780,43740,5.0,1.0
27516,285867,43740,5.0,1.0
27517,189500,43740,5.0,1.0
27518,336924,43740,5.0,1.0
27519,136997,43740,5.0,1.0
27520,122877,43740,5.0,1.0
27521,219733,43740,2.0,0.25
27522,58210,43740,3.0,0.5
27523,227607,43740,2.5,0.375
27524,52125,43740,5.0,1.0
27525,29782,43740,5.0,1.0
27526,284721,43740,5.0,1.0
27527,240668,43740,5.0,1.0
27528,263649,43740,2.5,0.375
27529,17803,43740,5.0,1.0
27530,18108,43740,5.0,1.0
27531,252855,43740,5.0,1.0
27532,270301,43740,5.0,1.0
27533,88099,43740,5.0,1.0
27534,243089,43740,5.0,1.0
27535,231546,43740,4.0,0.75
27536,37026,43740,5.0,1.0
27537,148715,43740,5.0,1.0
27538,37106,43740,5.0,1.0
27539,117781,43740,5.0,1.0
27540,140035,63155,5.0,1.0
27541,130133,810,5.0,1.0
27542,1625628,810,4.0,0.75
27543,543968,810,2.5,0.375
27544,430514,810,2.0,0.25
27545,501778,810,5.0,1.0
27546,184723,43740,5.0,1.0
27547,105601,43740,5.0,1.0
27548,63427,43740,5.0,1.0
27549,153918,43740,5.0,1.0
27550,110654,43740,5.0,1.0
27551,302094,810,5.0,1.0
27552,533122,810,4.0,0.75
27553,175727,810,5.0,1.0
27554,1404394,810,5.0,1.0
27555,464735,810,5.0,1.0
27556,219356,43740,5.0,1.0
27557,71324,43740,5.0,1.0
27558,185858,43740,5.0,1.0
27559,155943,810,5.0,1.0
27560,280166,810,5.0,1.0
27561,548406,810,5.0,1.0
27562,73951,810,4.0,0.75
27563,543335,810,5.0,1.0
27564,107081,43740,5.0,1.0
27565,202432,43740,5.0,1.0
27566,22015,43740,5.0,1.0
27567,183355,43740,5.0,1.0
27568,92385,43740,5.0,1.0
27569,988789,810,5.0,1.0
27570,1334878,810,2.5,0.375
27571,683464,810,5.0,1.0
27572,87236,86516,5.0,1.0
27573,124190,43740,5.0,1.0
27574,93911,43740,5.0,1.0
27575,164368,43740,5.0,1.0
27576,931513,810,5.0,1.0
27577,68710,810,5.0,1.0
27578,737137,810,5.0,1.0
27579,415933,810,4.0,0.75
27580,59775,810,5.0,1.0
27581,62191,43740,5.0,1.0
27582,191535,43740,5.0,1.0
27583,179456,43740,5.0,1.0
27584,172441,43740,5.0,1.0
27585,174991,43740,5.0,1.0
27586,161281,810,5.0,1.0
27587,380358,810,5.0,1.0
27588,232929,810,5.0,1.0
27589,798586,810,5.0,1.0
27590,39194,43740,5.0,1.0
27591,37636,43740,5.0,1.0
27592,1004811,810,5.0,1.0
27593,996233,810,5.0,1.0
27594,383344,810,5.0,1.0
27595,895814,810,5.0,1.0
27596,73951,43740,5.0,1.0
27597,89831,43740,5.0,1.0
27598,758730,810,2.5,0.375
27599,611201,810,5.0,1.0
27600,519118,810,4.0,0.75
27601,757453,810,5.0,1.0
27602,452606,810,3.0,0.5
27603,766562,810,5.0,1.0
27604,33159,810,5.0,1.0
27605,425629,810,5.0,1.0
27606,706860,810,3.0,0.5
27607,307059,810,5.0,1.0
27608,665896,810,3.0,0.5
27609,177933,810,2.0,0.25
27610,668895,810,5.0,1.0
27611,60492,810,5.0,1.0
27612,306797,810,5.0,1.0
27613,305702,810,3.0,0.5
27614,518106,810,3.0,0.5
27615,513539,810,3.0,0.5
27616,522177,810,5.0,1.0
27617,265954,810,4.0,0.75
27618,351536,810,3.0,0.5
27619,472326,810,3.0,0.5
27620,402698,810,5.0,1.0
27621,199657,810,3.0,0.5
27622,419596,810,3.0,0.5
27623,212368,810,5.0,1.0
27624,343261,810,5.0,1.0
27625,217621,810,5.0,1.0
27626,206101,810,5.0,1.0
27627,58407,810,5.0,1.0
27628,163986,810,5.0,1.0
27629,34280,810,5.0,1.0
27630,364737,810,5.0,1.0
27631,178053,810,5.0,1.0
27632,66983,810,4.0,0.75
27633,130663,810,5.0,1.0
27634,152837,810,5.0,1.0
27635,1535,810,5.0,1.0
27636,10033,810,5.0,1.0
27637,14188,810,4.0,0.75
27638,2312,810,2.5,0.375
27639,35251,17123,2.0,0.25
27640,2001114553,4574,5.0,1.0
27641,2001739933,4574,5.0,1.0
27642,1639818,4574,5.0,1.0
27643,1019163,4574,4.0,0.75
27644,937635,4574,3.0,0.5
27645,1606472,4574,5.0,1.0
27646,1219343,4574,5.0,1.0
27647,622972,4574,5.0,1.0
27648,1551597,4574,5.0,1.0
27649,1035501,4574,5.0,1.0
27650,983604,4574,5.0,1.0
27651,1157871,4574,5.0,1.0
27652,794488,4574,5.0,1.0
27653,434429,4574,5.0,1.0
27654,1184867,4574,5.0,1.0
27655,1450392,4574,5.0,1.0
27656,651350,4574,5.0,1.0
27657,1308111,4574,5.0,1.0
27658,532785,4574,5.0,1.0
27659,1262139,4574,4.0,0.75
27660,240861,4574,5.0,1.0
27661,731848,4574,5.0,1.0
27662,546010,4574,5.0,1.0
27663,808063,4574,5.0,1.0
27664,469021,4574,5.0,1.0
27665,1071585,4574,5.0,1.0
27666,594657,4574,5.0,1.0
27667,824327,4574,5.0,1.0
27668,119908,4574,5.0,1.0
27669,381241,4574,5.0,1.0
27670,427421,4574,4.0,0.75
27671,118830,4574,5.0,1.0
27672,206148,4574,5.0,1.0
27673,934416,88578,5.0,1.0
27674,688881,4574,3.0,0.5
27675,452649,4574,5.0,1.0
27676,232190,4574,4.0,0.75
27677,75011,4574,5.0,1.0
27678,125808,4574,4.0,0.75
27679,54753,4574,5.0,1.0
27680,211184,4574,5.0,1.0
27681,156526,4574,4.0,0.75
27682,435436,4574,5.0,1.0
27683,250440,4574,4.0,0.75
27684,41731,4574,5.0,1.0
27685,63721,4574,5.0,1.0
27686,295741,4574,4.0,0.75
27687,122877,4574,5.0,1.0
27688,140019,4574,5.0,1.0
27689,240261,4574,4.0,0.75
27690,163112,4574,5.0,1.0
27691,113982,4574,4.0,0.75
27692,134522,4574,5.0,1.0
27693,158554,4574,4.0,0.75
27694,146091,4574,5.0,1.0
27695,111306,4574,5.0,1.0
27696,108902,4574,5.0,1.0
27697,108064,4574,5.0,1.0
27698,21981,4574,5.0,1.0
27699,227989,59791,5.0,1.0
27700,2001336418,39466,3.0,0.5
27701,2942502,39466,5.0,1.0
27702,267665,39466,2.5,0.375
27703,1248009,39466,5.0,1.0
27704,810787,39466,5.0,1.0
27705,1939541,39466,5.0,1.0
27706,406741,39466,5.0,1.0
27707,177753,39466,5.0,1.0
27708,1281507,39466,2.5,0.375
27709,989093,39466,2.5,0.375
27710,546216,39466,5.0,1.0
27711,1561490,39466,2.5,0.375
27712,1358477,39466,2.0,0.25
27713,1244621,39466,3.0,0.5
27714,447831,39466,5.0,1.0
27715,386849,81029,3.0,0.5
27716,1587732,39466,5.0,1.0
27717,1495408,39466,5.0,1.0
27718,659666,39466,5.0,1.0
27719,914720,39466,5.0,1.0
27720,296085,39466,5.0,1.0
27721,97871,39466,5.0,1.0
27722,659492,39466,5.0,1.0
27723,61569,39466,5.0,1.0
27724,1198523,39466,5.0,1.0
27725,38281,39466,5.0,1.0
27726,799129,39466,5.0,1.0
27727,1053426,39466,4.0,0.75
27728,394077,39466,5.0,1.0
27729,415368,39466,5.0,1.0
27730,786029,39466,5.0,1.0
27731,755277,39466,5.0,1.0
27732,223564,39466,4.0,0.75
27733,190260,39466,2.5,0.375
27734,802269,39466,5.0,1.0
27735,443166,39466,5.0,1.0
27736,614941,39466,5.0,1.0
27737,581245,39466,5.0,1.0
27738,189616,39466,5.0,1.0
27739,220403,39466,5.0,1.0
27740,630439,39466,5.0,1.0
27741,333989,39466,5.0,1.0
27742,55221,39466,5.0,1.0
27743,100098,39466,5.0,1.0
27744,135887,39466,4.0,0.75
27745,66322,39466,5.0,1.0
27746,278184,39466,5.0,1.0
27747,53932,39466,5.0,1.0
27748,186070,39466,5.0,1.0
27749,78438,39466,4.0,0.75
27750,110402,39466,5.0,1.0
27751,119466,39466,5.0,1.0
27752,222055,39466,5.0,1.0
27753,187918,39466,4.0,0.75
27754,11176,39466,5.0,1.0
27755,39835,39466,5.0,1.0
27756,11009,39466,5.0,1.0
27757,97901,39466,5.0,1.0
27758,227108,39466,5.0,1.0
27759,174854,39466,5.0,1.0
27760,194888,39466,5.0,1.0
27761,208818,39466,5.0,1.0
27762,28442,39466,5.0,1.0
27763,41578,39466,5.0,1.0
27764,22015,39466,5.0,1.0
27765,49542,39466,5.0,1.0
27766,182723,39466,5.0,1.0
27767,184195,39466,5.0,1.0
27768,73110,39466,5.0,1.0
27769,149043,39466,5.0,1.0
27770,92319,39466,5.0,1.0
27771,132504,39466,5.0,1.0
27772,47444,39466,5.0,1.0
27773,119535,39466,5.0,1.0
27774,40047,39466,2.5,0.375
27775,37868,39466,5.0,1.0
27776,227831,63553,5.0,1.0
27777,227652,63553,5.0,1.0
27778,1800054678,63553,5.0,1.0
27779,1579905,63553,5.0,1.0
27780,140132,63553,5.0,1.0
27781,804870,63553,5.0,1.0
27782,530793,63553,2.5,0.375
27783,1222330,63553,5.0,1.0
27784,371738,63553,5.0,1.0
27785,466714,63553,5.0,1.0
27786,369715,63553,4.0,0.75
27787,346383,63553,5.0,1.0
27788,832675,63553,4.0,0.75
27789,1620137,63553,2.5,0.375
27790,1730523,63553,5.0,1.0
27791,766961,63553,5.0,1.0
27792,594322,63553,5.0,1.0
27793,387856,63553,5.0,1.0
27794,1182017,63553,5.0,1.0
27795,126440,63553,5.0,1.0
27796,953275,63553,5.0,1.0
27797,800480,63553,5.0,1.0
27798,451448,63553,5.0,1.0
27799,133956,63553,5.0,1.0
27800,439685,63553,5.0,1.0
27801,330505,63553,5.0,1.0
27802,292507,63553,5.0,1.0
27803,663171,63553,5.0,1.0
27804,484541,63553,5.0,1.0
27805,972616,63553,5.0,1.0
27806,166642,63553,5.0,1.0
27807,326140,63553,5.0,1.0
27808,281399,63553,5.0,1.0
27809,244462,63553,5.0,1.0
27810,351811,63553,5.0,1.0
27811,648161,63553,5.0,1.0
27812,569083,63553,5.0,1.0
27813,482521,63553,5.0,1.0
27814,102526,63553,4.0,0.75
27815,294953,63553,5.0,1.0
27816,283251,63553,4.0,0.75
27817,623184,15996,3.0,0.5
27818,357591,63553,5.0,1.0
27819,254070,63553,5.0,1.0
27820,228742,63553,5.0,1.0
27821,211184,63553,5.0,1.0
27822,189465,63553,5.0,1.0
27823,187298,63553,5.0,1.0
27824,237067,63553,5.0,1.0
27825,135887,63553,5.0,1.0
27826,2002938127,15996,2.0,0.25
27827,274252,15996,5.0,1.0
27828,2001560,15996,4.0,0.75
27829,229448,15996,4.0,0.75
27830,217726,63553,5.0,1.0
27831,49623,63553,5.0,1.0
27832,184723,63553,5.0,1.0
27833,160333,63553,5.0,1.0
27834,152995,63553,5.0,1.0
27835,197456,15996,5.0,1.0
27836,190120,15996,5.0,1.0
27837,415907,15996,1.0,0.0
27838,166693,63553,5.0,1.0
27839,133933,63553,5.0,1.0
27840,56112,63553,5.0,1.0
27841,454149,15996,5.0,1.0
27842,52543,15996,5.0,1.0
27843,51089,15996,5.0,1.0
27844,335571,15996,5.0,1.0
27845,1119069,15996,5.0,1.0
27846,1375206,15996,4.0,0.75
27847,1236002,15996,2.5,0.375
27848,140132,15996,4.0,0.75
27849,948595,15996,4.0,0.75
27850,497891,15996,5.0,1.0
27851,794511,15996,5.0,1.0
27852,504247,15996,5.0,1.0
27853,508949,15996,3.0,0.5
27854,340533,15996,5.0,1.0
27855,142414,15996,5.0,1.0
27856,767203,15996,1.0,0.0
27857,360030,15996,5.0,1.0
27858,716192,15996,5.0,1.0
27859,399857,15996,5.0,1.0
27860,444597,15996,5.0,1.0
27861,72004,15996,5.0,1.0
27862,74288,15996,5.0,1.0
27863,541946,15996,5.0,1.0
27864,672871,15996,4.0,0.75
27865,449242,15996,2.5,0.375
27866,532289,15996,5.0,1.0
27867,377253,15996,1.0,0.0
27868,244940,15996,5.0,1.0
27869,473149,15996,5.0,1.0
27870,403396,15996,5.0,1.0
27871,405126,15996,5.0,1.0
27872,402418,15996,5.0,1.0
27873,56680,15996,5.0,1.0
27874,206101,15996,5.0,1.0
27875,354540,15996,4.0,0.75
27876,324390,15996,5.0,1.0
27877,154354,15996,5.0,1.0
27878,230557,15996,5.0,1.0
27879,302853,15996,5.0,1.0
27880,143282,15996,5.0,1.0
27881,282840,15996,5.0,1.0
27882,252165,15996,5.0,1.0
27883,220051,15996,5.0,1.0
27884,214243,15996,4.0,0.75
27885,126440,15996,5.0,1.0
27886,160981,15996,5.0,1.0
27887,156653,15996,5.0,1.0
27888,71324,15996,5.0,1.0
27889,144154,15996,5.0,1.0
27890,73836,15996,5.0,1.0
27891,121840,15996,5.0,1.0
27892,40943,15996,5.0,1.0
27893,92223,15996,5.0,1.0
27894,2001537055,46365,5.0,1.0
27895,2001591152,46365,5.0,1.0
27896,2001448133,46365,5.0,1.0
27897,2001431204,46365,5.0,1.0
27898,2001382042,46365,5.0,1.0
27899,297492,46365,5.0,1.0
27900,140132,46365,5.0,1.0
27901,314327,46365,2.0,0.25
27902,127500,46365,5.0,1.0
27903,220234,46365,5.0,1.0
27904,383346,46365,5.0,1.0
27905,1405724,46365,5.0,1.0
27906,2269396,46365,5.0,1.0
27907,351321,46365,5.0,1.0
27908,199020,46365,5.0,1.0
27909,1758804,46365,5.0,1.0
27910,314825,46365,5.0,1.0
27911,1122161,46365,5.0,1.0
27912,469786,46365,5.0,1.0
27913,1359289,46365,5.0,1.0
27914,1159182,43990,5.0,1.0
27915,424741,46365,5.0,1.0
27916,627761,46365,1.0,0.0
27917,171683,46365,5.0,1.0
27918,1462406,46365,5.0,1.0
27919,123897,46365,5.0,1.0
27920,703391,46365,5.0,1.0
27921,890104,46365,4.0,0.75
27922,776849,46365,5.0,1.0
27923,552847,46365,5.0,1.0
27924,695083,46365,5.0,1.0
27925,207663,46365,5.0,1.0
27926,1375744,46365,5.0,1.0
27927,196198,46365,5.0,1.0
27928,1194448,46365,5.0,1.0
27929,742029,46365,5.0,1.0
27930,918797,46365,5.0,1.0
27931,493362,46365,5.0,1.0
27932,1189473,46365,5.0,1.0
27933,283390,46365,5.0,1.0
27934,262312,46365,5.0,1.0
27935,713116,46365,5.0,1.0
27936,1349303,46365,5.0,1.0
27937,705795,46365,5.0,1.0
27938,804851,46365,5.0,1.0
27939,858501,46365,4.0,0.75
27940,1048246,46365,5.0,1.0
27941,626447,46365,5.0,1.0
27942,251626,46365,5.0,1.0
27943,242766,46365,5.0,1.0
27944,1183591,46365,5.0,1.0
27945,803511,46365,5.0,1.0
27946,652792,46365,5.0,1.0
27947,524219,46365,5.0,1.0
27948,243711,46365,5.0,1.0
27949,126440,46365,5.0,1.0
27950,144021,46365,5.0,1.0
27951,1173096,46365,5.0,1.0
27952,500973,46365,5.0,1.0
27953,333017,46365,5.0,1.0
27954,954556,46365,5.0,1.0
27955,94243,46365,5.0,1.0
27956,152598,46365,5.0,1.0
27957,597984,46365,5.0,1.0
27958,36810,46365,5.0,1.0
27959,16667,46365,5.0,1.0
27960,324328,46365,5.0,1.0
27961,1062137,46365,5.0,1.0
27962,966391,46365,5.0,1.0
27963,673672,46365,5.0,1.0
27964,228059,46365,5.0,1.0
27965,210729,46365,5.0,1.0
27966,147107,46365,5.0,1.0
27967,239767,46365,5.0,1.0
27968,807195,46365,5.0,1.0
27969,691129,46365,5.0,1.0
27970,22922,46365,5.0,1.0
27971,883837,46365,5.0,1.0
27972,689405,46365,5.0,1.0
27973,125388,46365,5.0,1.0
27974,488587,46365,5.0,1.0
27975,317631,46365,5.0,1.0
27976,75442,46365,5.0,1.0
27977,250031,46365,5.0,1.0
27978,272498,46365,5.0,1.0
27979,675265,46365,5.0,1.0
27980,448004,46365,5.0,1.0
27981,375111,46365,5.0,1.0
27982,629505,46365,5.0,1.0
27983,327920,46365,5.0,1.0
27984,245301,46365,5.0,1.0
27985,688566,46365,4.0,0.75
27986,501717,46365,5.0,1.0
27987,524704,46365,5.0,1.0
27988,222564,46365,5.0,1.0
27989,107081,46365,5.0,1.0
27990,628196,46365,5.0,1.0
27991,640110,46365,4.0,0.75
27992,20214,46365,5.0,1.0
27993,616084,46365,5.0,1.0
27994,310607,46365,5.0,1.0
27995,130819,46365,5.0,1.0
27996,452355,46365,5.0,1.0
27997,129992,46365,5.0,1.0
27998,320933,46365,5.0,1.0
27999,135542,46365,5.0,1.0
28000,48388,46365,5.0,1.0
28001,284789,46365,5.0,1.0
28002,411345,46365,5.0,1.0
28003,188192,46365,5.0,1.0
28004,463858,46365,5.0,1.0
28005,60992,46365,5.0,1.0
28006,358796,46365,5.0,1.0
28007,191319,46365,5.0,1.0
28008,74652,46365,5.0,1.0
28009,395482,46365,5.0,1.0
28010,330937,46365,5.0,1.0
28011,158375,46365,5.0,1.0
28012,55623,46365,4.0,0.75
28013,207616,46365,5.0,1.0
28014,169969,46365,5.0,1.0
28015,520150,46365,5.0,1.0
28016,145609,46365,5.0,1.0
28017,525471,46365,4.0,0.75
28018,510933,46365,5.0,1.0
28019,25063,46365,5.0,1.0
28020,232673,46365,5.0,1.0
28021,158086,46365,5.0,1.0
28022,361489,46365,5.0,1.0
28023,347822,46365,5.0,1.0
28024,464333,46365,5.0,1.0
28025,311260,46365,5.0,1.0
28026,136813,46365,5.0,1.0
28027,185412,46365,5.0,1.0
28028,361996,46365,5.0,1.0
28029,289117,46365,5.0,1.0
28030,365368,46365,5.0,1.0
28031,309368,46365,5.0,1.0
28032,312363,46365,5.0,1.0
28033,307536,46365,5.0,1.0
28034,271037,46365,5.0,1.0
28035,68960,46365,5.0,1.0
28036,69248,46365,5.0,1.0
28037,197925,46365,5.0,1.0
28038,146533,46365,5.0,1.0
28039,314053,46365,5.0,1.0
28040,206191,46365,5.0,1.0
28041,222338,46365,5.0,1.0
28042,46660,46365,5.0,1.0
28043,145097,46365,5.0,1.0
28044,148490,46365,5.0,1.0
28045,167554,46365,5.0,1.0
28046,141289,46365,5.0,1.0
28047,93006,46365,5.0,1.0
28048,45566,46365,5.0,1.0
28049,35140,46365,5.0,1.0
28050,375411,17307,1.0,0.0
28051,12309451,17307,5.0,1.0
28052,2001224844,17307,4.0,0.75
28053,1801901326,17307,5.0,1.0
28054,2001025106,17307,5.0,1.0
28055,1088637,17307,5.0,1.0
28056,39260,17307,5.0,1.0
28057,2000502153,17307,2.0,0.25
28058,259154,17307,5.0,1.0
28059,1870712,17307,5.0,1.0
28060,2000432165,17307,5.0,1.0
28061,32772,17307,5.0,1.0
28062,2514982,17307,5.0,1.0
28063,62545,17307,5.0,1.0
28064,1800035078,17307,5.0,1.0
28065,2744327,17307,5.0,1.0
28066,1689705,17307,5.0,1.0
28067,2555759,17307,5.0,1.0
28068,1248009,17307,2.5,0.375
28069,1020703,17307,5.0,1.0
28070,2326051,17307,5.0,1.0
28071,1133547,17307,5.0,1.0
28072,158086,17307,2.5,0.375
28073,675135,17307,5.0,1.0
28074,57222,17307,4.0,0.75
28075,140132,17307,5.0,1.0
28076,126104,17307,3.0,0.5
28077,186825,17307,5.0,1.0
28078,823947,17307,5.0,1.0
28079,158161,17307,5.0,1.0
28080,98919,17307,5.0,1.0
28081,290298,17307,5.0,1.0
28082,288351,17307,5.0,1.0
28083,777092,17307,5.0,1.0
28084,1197928,17307,5.0,1.0
28085,644191,17307,5.0,1.0
28086,118268,17307,3.0,0.5
28087,153253,17307,4.0,0.75
28088,373817,17307,5.0,1.0
28089,1055648,17307,5.0,1.0
28090,284897,17307,5.0,1.0
28091,461834,17307,5.0,1.0
28092,568205,17307,5.0,1.0
28093,37636,17307,5.0,1.0
28094,241696,17307,5.0,1.0
28095,729598,17307,5.0,1.0
28096,731027,17307,4.0,0.75
28097,73988,17307,4.0,0.75
28098,675214,17307,5.0,1.0
28099,667703,17307,5.0,1.0
28100,199792,17307,4.0,0.75
28101,83642,17307,5.0,1.0
28102,357052,17307,5.0,1.0
28103,528405,17307,4.0,0.75
28104,413880,17307,5.0,1.0
28105,352748,17307,5.0,1.0
28106,173579,17307,5.0,1.0
28107,363830,17307,5.0,1.0
28108,107334,17307,5.0,1.0
28109,422993,17307,4.0,0.75
28110,174087,17307,4.0,0.75
28111,262041,17307,5.0,1.0
28112,95044,17307,5.0,1.0
28113,84386,17307,5.0,1.0
28114,2002048922,48153,5.0,1.0
28115,2001137595,48153,5.0,1.0
28116,2002303490,48153,5.0,1.0
28117,2001102678,48153,5.0,1.0
28118,2001421790,48153,5.0,1.0
28119,2001222015,48153,5.0,1.0
28120,1261711,48153,5.0,1.0
28121,2000512884,48153,4.0,0.75
28122,2000716180,48153,2.5,0.375
28123,2000601776,48153,4.0,0.75
28124,2000390617,48153,5.0,1.0
28125,31902,48153,5.0,1.0
28126,2000316638,48153,2.5,0.375
28127,1803005318,48153,5.0,1.0
28128,1803631507,48153,2.5,0.375
28129,1803585262,48153,4.0,0.75
28130,1803482940,48153,5.0,1.0
28131,1179225,48153,5.0,1.0
28132,1803421349,48153,5.0,1.0
28133,1154939,48153,5.0,1.0
28134,1802809977,48153,1.0,0.0
28135,21510,48153,5.0,1.0
28136,1802924170,48153,3.0,0.5
28137,1802798578,48153,5.0,1.0
28138,1802780137,48153,2.5,0.375
28139,1802696692,48153,4.0,0.75
28140,267915,48153,5.0,1.0
28141,1802692029,48153,5.0,1.0
28142,2013089,48153,1.0,0.0
28143,909692,48153,2.5,0.375
28144,1488517,48153,5.0,1.0
28145,1802686268,48153,5.0,1.0
28146,1802678545,48153,4.0,0.75
28147,313171,48153,5.0,1.0
28148,2226259,48153,1.0,0.0
28149,1802650355,48153,5.0,1.0
28150,1517838,48153,2.5,0.375
28151,563486,48153,5.0,1.0
28152,1802476417,48153,5.0,1.0
28153,2852117,48153,5.0,1.0
28154,4736200,48153,2.5,0.375
28155,2720237,48153,2.5,0.375
28156,2953402,48153,5.0,1.0
28157,69969,48153,5.0,1.0
28158,204024,48153,5.0,1.0
28159,138483,48153,2.5,0.375
28160,1898866,48153,5.0,1.0
28161,296050,48153,5.0,1.0
28162,988608,48153,5.0,1.0
28163,152178,48153,5.0,1.0
28164,2144184,48153,4.0,0.75
28165,563958,48153,5.0,1.0
28166,1581225,48153,5.0,1.0
28167,128541,48153,5.0,1.0
28168,2260073,48153,2.5,0.375
28169,78249,48153,5.0,1.0
28170,1852381,48153,5.0,1.0
28171,1518683,48153,5.0,1.0
28172,839719,48153,4.0,0.75
28173,660995,48153,5.0,1.0
28174,789516,48153,5.0,1.0
28175,1442318,48153,5.0,1.0
28176,339260,48153,5.0,1.0
28177,1504070,48153,4.0,0.75
28178,794029,48153,4.0,0.75
28179,1409147,48153,5.0,1.0
28180,1799900,48153,5.0,1.0
28181,140807,48153,5.0,1.0
28182,428885,48153,5.0,1.0
28183,1699405,48153,5.0,1.0
28184,680694,48153,5.0,1.0
28185,358796,48153,4.0,0.75
28186,567232,48153,5.0,1.0
28187,130531,48153,5.0,1.0
28188,1330792,48153,5.0,1.0
28189,200875,48153,5.0,1.0
28190,36810,48153,5.0,1.0
28191,157425,48153,5.0,1.0
28192,34663,48153,5.0,1.0
28193,717827,48153,5.0,1.0
28194,709675,48153,5.0,1.0
